Date,Mom   ,Mkt-RF,SMB,HML,RMW,CMA,RF,CPIAUCSL,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLK,XLU
1999-06-27,0.9444318756591352,-1.7937178834293688,2.4290317890621527,-0.06997550571566924,0.5414606279467771,-0.0499875020830709,0.09004051215273368,0.0,-0.8791291799118195,-1.9962190857475415,-4.978366049605832,-2.8048824237352665,-2.1552140033883727,-3.121756890122762,-4.861097405040504,-0.8400401335095897,-3.0132292709867614
1999-07-04,2.449519644137177,5.759768373661123,-0.229735702666789,-3.545616572318455,-0.019998000133325533,-1.8329925408208547,0.09004051215273368,0.8451516911016643,6.762778795331359,5.4105829035927755,3.3599211645234384,5.897099992361587,3.744518424946297,3.0075473719120227,4.257851432898652,7.059327847376862,2.948958037313454
1999-07-11,1.1869894648401047,0.7125264757865901,0.42088323609763556,-0.9554067102783947,-0.8761393329232758,-0.09995001666249781,0.07202592622193027,1.6974461960130416,-0.9346018608449858,-0.7850971944576846,2.203870332678881,0.23699594975989946,0.6369739062051627,-0.15643883382581159,-0.174939358151871,3.0520285625487587,-0.20464007847743604
1999-07-18,0.521354346516345,1.146522762934099,1.0252197319934986,-1.0741889386351788,0.8838833828980208,-0.47884984099028083,0.09004051215273368,2.1262908486467724,0.7337456687791954,0.7913097450656714,0.485199727636787,-0.2364356069476381,0.7383453183251065,0.10440923211547659,-1.8702698704616716,2.5959286906271695,2.4602854226074777
1999-07-25,-0.7273419718013208,-4.323741418064464,0.7326709954665667,2.0711568243193534,0.19018061437099387,2.173279033738207,0.09004051215273368,2.1262908486467724,-5.72316937032098,-3.0797483425270222,-2.897022199355237,-4.028351460488089,-3.4555004053029803,-0.9910932557620211,-0.8933769950633108,-7.198823892964789,-0.7003461166006808
1999-08-01,0.6722495211242352,-2.1955393432299797,1.3287504596329214,0.4309258265423832,0.4811538454139619,1.288227064668379,0.09004051215273368,2.1262908486467724,-2.6490038775141,-1.7445699370307044,1.0497280169347478,-3.2099165278573705,-1.1930243928940043,-3.161231080496385,-1.14182443252151,-1.6513359866114463,-0.9068031497912798
1999-08-08,-0.25966229274302366,-2.838923281087724,-1.3803841052059784,1.928357187834795,0.6722495211242352,2.326653954721758,0.09004051215273368,2.1262908486467724,-5.555575095914856,-2.473050561494372,2.02295971004669,-5.229615998273518,-3.841938224080277,-0.8160833155175462,1.8845056459411147,-0.9761769557339983,-0.1525193869545749
1999-08-15,1.9997320161416976,2.142631647365878,-1.2027089369161748,-0.47884984099028083,0.020002000133345632,-1.2027089369161748,0.09004051215273368,2.1262908486467724,4.081614452262761,0.9102953568860706,2.3579823404446643,4.172286364316435,0.7991022850924789,1.8650474469854794,2.028567303904505,2.2082137829708692,-1.1711139794860936
1999-08-22,-0.46889722835203873,0.591743928038202,-0.15987206823936395,-0.498752080731768,-0.7670430942587569,0.47110623241843896,0.09004051215273368,2.1262908486467724,1.0380498049596065,2.319550336057241,0.0,2.1963796170748173,1.245736968335942,0.5384958323474853,-0.23388376182125192,-1.0802651480086745,-1.700133913590074
1999-08-29,2.1017827650280596,0.9848177250407986,-0.33942265451023523,-2.4690087971667385,-0.1299155366047744,-1.3211945805873926,0.09004051215273368,2.1262908486467724,0.11421809299958507,1.7632675820185906,-3.1937509321265045,-1.896339208629183,0.05595924841859112,1.606855302389354,-3.7515039020041274,4.2121914539104965,0.31444043083970197
1999-09-05,2.33688713176754,0.7931287335715353,0.08003200853503589,-1.4888060396937353,-0.1998001332666921,0.020002000133345632,0.09004051215273368,2.1178219783021923,-1.7104231236278356,0.49505366715596466,-0.16220962433649566,0.0,-0.5590020066865931,-0.5271614087844156,-1.8269776157130102,2.993966801896386,-1.3061079354349192
1999-09-12,2.2039356157056877,-0.13990204571733278,1.5925479990232638,-0.009999500016666385,-1.8624382259849859,-0.3493882139585125,0.07202592622193027,1.6862019404884743,0.1160163013794735,-1.9704530331318582,4.117007299695641,-3.8015697736176746,0.6183269521242263,0.4239864605641852,0.6203124449036812,1.3081823955722438,-1.3763892105897124
1999-09-19,0.46105962413398593,-1.4099655525354526,-0.03999200106655776,0.040008001066782484,0.4008010677341911,-0.229735702666789,0.09004051215273368,2.1121764549010713,-2.4101251041635963,-2.102669020404435,-3.205095860231355,-1.4799879240870117,0.7262413668635892,-0.7645055062936335,-2.842176590610046,-0.8608716399697403,1.8496050795682173
1999-09-26,-0.059982003599456934,-4.0938426292726815,0.6923859846076796,-0.8563125781804737,0.4008010677341911,-0.20977965426900447,0.09004051215273368,2.1121764549010713,-2.8537656884703444,-4.244354681182772,-6.695465585170823,-2.8649590458490026,-5.768149209718709,-4.368645901702195,-6.874629395102694,-4.848008986834406,-2.336703063149881
1999-10-03,0.6823172494543783,0.1501125562711092,1.2477198758203745,-1.8624382259849859,0.5515152767336273,0.01000050001667141,0.09004051215273368,1.868000871252118,2.6927747449842387,-0.6044395389111057,1.2731853551975592,-2.247213706929485,0.6473896216036223,1.1141358478364838,4.169534731494684,-0.22818752951474508,2.936355447284167
1999-10-10,2.132417894897287,4.091486047403481,-3.284837844203825,-2.5567472010451953,-0.3294560984561934,-0.7571193023868661,0.09004051215273368,0.8971234360717784,7.211052918061567,5.810813477546772,-4.514324330349506,6.896516556091714,2.8655541232623927,3.636427873110759,2.0341047015980607,3.6966769327872573,-0.2641476212711935
1999-10-17,0.25031276057951857,-6.030507098986471,2.8704249409185367,2.603309236962459,-1.1137513500499518,1.4199873855047507,0.09004051215273368,0.8971234360717784,-6.33688132395076,-6.960429788904543,0.8378328745805019,-10.214994663400157,-6.139839976904526,-6.964360128322866,-3.5369838811657783,-6.247701357498525,-3.3898270903363503
1999-10-24,2.295960562774324,3.935465862724663,-3.0718302650370344,-1.9016854007363526,-0.009999500016666385,-0.5385446208608813,0.09004051215273368,0.8971234360717784,5.222561541720916,8.030211468022008,4.747768369170746,12.275411338733022,3.4524549906829627,0.5142302302797219,2.666673604279901,0.03920371344301454,-0.6030278970954761
1999-10-31,0.8233712083360212,4.770284411460568,-2.994256703961895,-1.1829475026259972,-0.41911923350455016,-1.7249494197935422,0.09004051215273368,0.8971234360717784,2.481664632085656,0.9529529167864093,-1.9828973004686445,9.06670485356269,5.562022374281561,2.330877174349255,0.8441793316130042,6.583063154332214,5.681191631606697
1999-11-07,1.907973554828457,1.4402734115168236,1.775579264141669,-0.8463977137033285,-1.6069485727491672,-1.301456845795823,0.08503613523758169,0.8955166683257687,-0.38528067558577517,1.0698928851713863,-5.433599311977499,1.833730379743681,-0.11088906854654912,-1.7777534372437676,0.9014751618271921,2.757400973512558,-0.8350641970506056
1999-11-14,2.357356556068102,1.8264797778417385,0.752819544453387,-1.9899341659745384,-2.0487225671909304,0.18016209724376342,0.08503613523758169,0.8955166683257687,1.546921173768423,-1.1208033182085853,9.046423126633973,-0.36015093379968555,3.2759616222386656,0.9049485207336838,-0.5743607140301199,3.6135586327649127,-0.42107895083882685
1999-11-21,-0.07996800853162789,2.285731478180808,1.1667540905520024,-1.4691018305464376,-0.8067283394428859,-1.7740746627494586,0.08503613523758169,0.8955166683257687,-0.7616514162518517,0.7557134485179251,1.6816628548435464,-1.3252695854619967,0.8601934052919091,2.690626695945575,1.4762129323823592,5.075901583910025,-0.6342351039195782
1999-11-28,0.8032085504273478,-0.16985558184854366,0.8536227572039534,-2.312834304965661,-0.18981961426238758,-0.3493882139585125,0.06802312524143428,0.7157740614345043,0.21928487672688846,0.9999570174638706,-3.858899280960737,-3.7851349067975715,-2.132180765724667,-1.8559180439564615,-2.1505394522879917,2.0703885302674196,-1.542579692524726
1999-12-05,3.0557584559356643,1.3591536450205943,0.030004500450031557,-1.0445067432100719,-0.27960836561070623,0.2904209067781993,0.09404419384630991,1.0740836894823413,1.3676565577392052,-0.5569167955709164,-0.45872160000726137,1.2690494098339222,1.9607447376546183,0.05560427302282456,1.9392515113104025,2.253688491471162,1.9449141291823624
1999-12-12,3.904289899594149,-0.11992802879136066,2.326653954721758,-3.1299697232963553,-3.5745485473335226,-1.8329925408208547,0.10005001667083846,1.1933039089111253,0.4856515249035853,-5.538256066065006,-2.9953640061512576,-2.130330253864021,2.1901854663339604,-1.3340694881014414,0.5707052782051747,0.1259452805990824,-1.3778494689579923
1999-12-19,2.7881615107252733,0.14009804574934837,-0.03999200106655776,-0.31948854569671115,-0.17983809715627075,-0.8662264512207418,0.10005001667083846,1.1933039089111253,3.8893938359103153,-2.7470143933651214,2.915439918972784,-5.158950446534439,1.2023049167169342,3.2808027171343124,6.182359732331588,3.775619883422965,0.583712334273323
1999-12-26,1.3490182364349845,3.035149365222245,0.020002000133345632,-1.7347764334926796,-1.1631821156537159,-0.7571193023868661,0.08003200853503589,0.9535093498852287,-0.3623576238469761,1.3587018395255335,0.3472069165343372,2.7100379175813316,1.2086828366561386,-0.7667245052172866,-3.1007773592438004,3.454541119620491,-0.8064371017395211
2000-01-02,0.4811538454139619,1.2477198758203745,3.6966889899049393,-0.2696358278286848,-0.9653106744009099,-0.28957990618880824,0.10005001667083846,1.1933039089111253,3.272774336316875,-1.2064323713560032,0.0,0.32982165598995916,1.4886973814208115,4.580608415389076,4.676953158987707,0.9958995341097898,-2.3848436833300957
2000-01-09,-3.3525147680260714,-2.3519013573123138,-0.37927891366518196,0.6521170845307678,-0.8463977137033285,2.1937157331467727,0.10505514429881568,1.1933039089111253,-1.6096838723301143,5.834400678727314,3.6332358460716474,-3.0900685672872963,-3.5406584656784257,-0.7915779391264977,3.2921690153680627,-5.336417944364779,-2.331979767779657
2000-01-16,1.6331931467104654,2.122205163752855,1.3794275030678316,-1.4789544277253097,-2.7708867173653506,0.11006052218942575,0.10505514429881568,1.1933039089111253,-1.3803722223910353,-0.8974052277526567,-0.055634002442583874,3.8670458395291263,7.708376027514308,-1.276593716377683,-3.244236497087971,3.6764883125369074,-1.8761469984626133
2000-01-23,5.379717709166654,0.040008001066782484,6.077524074015894,-2.5567472010451953,-4.829484186353783,0.12007202880863765,0.0840352898804797,0.9535093498852287,-4.1472566151751655,-3.428182597290008,3.6747932136835804,-6.596988963001637,-0.48682953019396624,-2.3168228812313507,-6.4116620880368185,1.4184098034613513,3.360420905598538
2000-01-30,-2.9748536150584703,-5.635005256320147,0.9141530881416449,1.7043612878565373,1.4098458938492264,1.6535218181391809,0.10505514429881568,1.1933039089111253,-6.543985596233737,-2.2103101682746873,-8.270604954359662,0.4195677162339484,-5.283809910169546,-4.6882926661007795,-5.594007732846995,-8.741268810648418,-5.212999386371986
2000-02-06,3.79005801975687,4.48778618776926,-0.059982003599456934,-2.624933609977065,-1.9899341659745384,-1.3803841052059784,0.10905942658969714,1.9056370354256558,3.935156412923746,-0.4109908670368867,-1.4051982682410036,0.6267220509545535,4.59715682531554,0.40496573188650853,-0.19971527371376308,10.600253306652462,2.601980386143299
2000-02-13,5.327041020581658,-1.4099655525354526,5.4640552138378595,-2.9166210592077246,-5.342019879913728,-0.6478920696552315,0.11006052218942575,2.0845024344094965,-3.8419161980680627,-5.020581443929784,-2.2565656905538245,-4.775079624950262,-3.1110719578370416,-6.051787819676613,-7.27152680911537,0.46194366235783324,-3.227641323162178
2000-02-20,1.907973554828457,-1.8526239791034183,5.043041581598362,-1.4198240630464598,-4.638952686737364,1.3186180912138301,0.11006052218942575,2.0845024344094965,-7.353802264124198,-1.375852368169861,3.0984574376191176,-5.813975523490389,-8.00207327289253,1.2883382480059824,0.21580742884617088,-1.3793465550996808,-4.7647755327518855
2000-02-27,4.133130970251742,0.3205125465705283,1.897783266995856,-1.7249494197935422,-2.2346533041789685,-1.8329925408208547,0.08803873136036255,1.6641544832089572,-2.8749643663593227,-5.066022319253738,-6.423090584031,-2.160486387035765,-3.047136996550315,-1.8170830613255862,-3.230392769804735,3.08861530778064,-6.191359276277697
2000-03-05,6.566604707802193,6.523986590110864,1.918164861740812,-1.1038622307372292,-3.0621369634065365,1.4199873855047507,0.10405409875260396,2.6184601629271276,6.370670976051862,0.30929135293038534,8.312369293890697,5.678257795891595,4.742905234062911,4.009856475369089,-0.44517325377860795,5.9637976284120375,11.933361692674339
2000-03-12,2.7265071119880746,-0.25966229274302366,1.3490182364349845,0.2102206544310592,-0.5285979779991123,-2.0585172051941547,0.10005001667083846,2.975982687693257,-3.3272821413260267,-3.3923754711232545,3.255799478472099,-4.25375931843951,-2.8368540605207326,-2.135227815532925,-2.83154620622309,2.0005550183632703,-2.5014607873709127
2000-03-19,-9.344175660336107,1.907973554828457,-8.59774170404365,3.1485503886522714,8.307043192572072,0.4912024632210299,0.10005001667083846,2.975982687693257,13.424844167318017,8.087260641624061,0.44800705053413825,16.012652930884297,5.3340785586521555,7.251072234091338,8.231680234202443,0.20914250044445915,4.930312634892853
2000-03-26,1.3287504596329214,3.189818061792127,-3.901838374277644,0.8637086237645919,2.418789398011345,-1.56758347968452,0.10005001667083846,2.975982687693257,0.33169090037636906,-2.444446716363291,0.8998609004701175,7.349994384945835,6.503145872667138,5.266189912045727,2.343711397398418,6.863296080341819,-2.639348184172652
2000-04-02,-5.019635003780043,-3.246144041096799,-4.045877560319344,4.801720211918292,3.313720169862866,2.122205163752855,0.10005001667083846,2.975982687693257,3.1955633020572805,3.1131101483549806,4.570808340975319,-2.4497859993600435,-1.7517134716345084,0.537970016272582,2.3594886705757823,-5.347971406009844,3.072351904359971
2000-04-09,-1.3507937821109928,0.030004500450031557,-0.9950166250831893,0.3405786556238466,2.6135700809198026,2.214156520303967,0.12007202880863765,2.975982687693257,2.936465336264815,2.7982529259731104,-1.5458055270111903,-1.0946529445691522,0.30564216734025873,1.2840177562953192,-0.7457769967996297,0.0,3.7405398359949382
2000-04-16,-15.210629591208413,-13.45450875968931,-6.844495702573039,9.658411697399139,11.14883799705606,5.56957201866104,0.12007202880863765,2.975982687693257,-7.053958697822771,-0.3582064958324471,-1.2453088356764508,-6.380219054275294,-9.903523154210204,-6.708932364296594,-1.0928664802477561,-18.26625342849477,-0.3944680085110286
2000-04-23,6.630563856452709,6.258009233860751,1.106072244471945,-3.0912139605498656,-2.459255210375233,-1.5971087756247782,0.09604609474913595,2.373783958525455,4.352689584119318,4.672913093130848,0.38380705150997674,5.4241574898517,6.764409213812361,4.0770363526116515,-0.5525260255499709,6.818187182725155,0.0
2000-04-30,3.1485503886522714,2.357356556068102,2.111993453830485,0.9242450080380493,-3.265492877340459,-0.8166471706591127,0.12007202880863765,2.975982687693257,-1.92514838550214,-1.7857336312954053,0.928434303105119,3.430112769944893,2.428673062267972,3.1556118699055835,-0.9722042020494315,4.018893428026593,3.110956433081058
2000-05-07,-0.5882629179403853,-1.2718428409709492,2.5622761204380895,0.1601280682939743,-0.27960836561070623,0.7024557266848586,0.11506615035521417,0.8807931480990572,-2.8898593108684367,3.916118863144491,4.112528182488084,-5.739804611176225,-4.845341602716379,-0.21100073919501083,2.2440749461548615,-2.86931688820502,-3.236471494641291
2000-05-14,-4.886569368574745,-1.9605267353302924,-2.790330595569235,3.5723275948774447,3.0763716688794407,0.8334540495904985,0.11506615035521417,0.8807931480990572,3.0881897213465015,0.4037756591890318,5.145509193457487,3.1122933268947106,0.9750991342192483,1.7970672981580282,1.6460851686527667,-6.171400565492791,2.154224848830655
2000-05-21,-1.024713665316912,-1.4198240630464598,-1.2027089369161748,0.9545268235856774,0.4309258265423832,0.8637086237645919,0.11506615035521417,0.8807931480990572,-1.9063506989524637,2.882056571878544,0.6426681689563285,1.5748129636707242,-0.9656827698907411,-1.3499739097774133,0.4048301247222108,-3.1171934738974727,-1.1098933838991631
2000-05-28,-3.709449726507974,-2.9845556445874055,-2.887491676336529,1.3388838413395332,3.272402945790631,-0.439033418172996,0.11506615035521417,0.8807931480990572,-6.607438246602449,1.3680378372460833,-2.8978328919510576,0.25843514255612376,-2.8168671123051103,-3.0526299345257857,-7.39244375020478,-2.8314253145565904,0.7856103394114688
2000-06-04,7.594570453813154,9.42837066046347,1.8774057481622641,-4.896080236086586,-7.012024788897864,-3.4394583742433538,0.08203362919134705,1.5271438407684634,6.777664341315792,-4.691499585110526,-0.05062225925362984,11.082510471642614,7.134904475984949,4.071652742085297,2.177063079902508,14.10599430825734,1.6703744099605622
2000-06-11,3.6552186089381156,-0.6379563620851014,4.456444553393135,-1.3902455737138109,-3.36217903332795,0.8939722756725388,0.09004051215273368,2.9548793221833014,-6.236097228322812,2.4274956232426703,0.9615487105928189,-6.264545888218898,-0.7284576217260974,-2.5560528903419644,-3.125021452438126,0.5223042599686201,2.2453579082739594
2000-06-18,3.5723275948774447,-0.13990204571733278,-0.8364818576901634,0.09004051215273368,1.1262954811771086,-0.31948854569671115,0.09004051215273368,2.9548793221833014,-1.593636263968734,2.2765069541746508,2.3472921286056714,-4.6220338638584435,1.0482557787707458,-0.4906021064742916,0.7646972616173864,0.46194366235783324,-0.3756799237994879
2000-06-25,2.4392752044032795,-1.0939721224631271,1.2173501155494426,-0.9058720309956914,-1.2718428409709492,0.5515152767336273,0.09004051215273368,2.9548793221833014,-2.7810588330366315,-0.6451290843380808,-1.0335546490122138,-0.2604556136580949,-2.07470787934223,-4.797828276097449,-5.336261202170145,-1.0057676906927049,0.5417269113948242
2000-07-02,1.9793341095971195,1.2173501155494426,3.251750530511832,-2.1270522530852376,0.7628953301887398,-1.7249494197935422,0.09004051215273368,2.9548793221833014,1.8656289194070474,4.8701619427452325,-3.4310660996196174,-0.7833275525486072,0.21185892740618328,2.491441901101621,-2.934388679637767,0.6676318637341083,-6.034503333063768
2000-07-09,-0.5186503404233211,1.6535218181391809,-0.7074854546101461,1.6840224495505929,0.25031276057951857,0.24028823053829917,0.09604609474913595,2.3569996513227887,8.302842824252131,-0.12390312575576434,-2.111271457422248,5.526367189775416,1.0570738051936424,0.6630220368832651,0.07957070674362576,0.576702479794422,5.103246772675285
2000-07-16,0.8233712083360212,2.7881615107252733,-0.16985558184854366,-0.9851156317042808,-2.4690087971667385,-2.068310863782541,0.12007202880863765,2.9548793221833014,1.8038072603263178,-3.657813439657709,0.999436026988576,2.867772855012074,1.778256863893568,4.2809918164957494,5.325906139872116,4.472450982292919,-1.4185023370068328
2000-07-23,-0.16985558184854366,-2.38119139318006,0.3104809969016964,1.4301298913601324,2.2550503611350026,1.7247041943369457,0.12007202880863765,2.9548793221833014,-2.104082950776476,-0.6434476501062325,-3.5416308136541064,0.12125255622550402,-3.0832766502917663,1.052629369870428,-3.396255981678209,-3.5126102887808153,-0.8301206574136133
2000-07-30,-2.624933609977065,-5.342019879913728,-1.084081025128747,6.779951192587097,6.566604707802193,3.717430401774968,0.12007202880863765,2.9548793221833014,-3.9593085036595532,1.8782348441559016,1.5118606220432707,-1.5738124236482354,-2.120873944301782,-5.729184436583745,-1.4062147690584892,-8.475509106347944,-1.4508780632539242
2000-08-06,0.6118642887928072,3.2620762218408483,-1.9605267353302924,1.8061165182799988,0.7628953301887398,0.46105962413398593,0.1120627434220145,0.5841121495326895,-1.472319307960268,1.9707426120773919,2.1276401536263423,9.040557272402605,4.929610550482155,3.3149633194175188,1.34704927416478,2.3617116590115117,3.793951069170687
2000-08-13,-1.3507937821110039,0.4912024632210299,0.230264702899996,1.399705416292174,1.4301298913601324,1.2072288866077807,0.11006052218942575,0.0,2.331176788040934,-2.4937228367735487,4.166719402711627,0.5640521326671477,-0.5679260216430171,5.668450175228568,5.0820732718456885,0.7892581535948517,-1.20022789384715
2000-08-20,1.3591536450206165,1.4504179460762545,-0.27960836561070623,-1.2718428409709492,-2.0585172051941547,-0.9653106744009099,0.11006052218942575,0.0,-2.2196484055701626,-0.6394657874553955,3.5999901875615414,-1.1777574805501123,0.10388068017959107,-0.5060236425592057,-0.9672311549053236,4.457867700076501,-0.9387101559337641
2000-08-27,2.9630499983890335,1.2477198758203745,0.8233712083360212,-2.7514389499969094,-1.4001060561240952,-0.07996800853162789,0.11006052218942575,0.0,-0.17917837060960062,1.0296357943538892,0.7722357963852344,-0.9648700496945328,0.5705131235207217,2.2380172616526917,-2.329065881198311,2.0472769285633907,-0.11154973667947266
2000-09-03,1.8162976389793695,1.9385505332123465,1.106072244471945,-1.2520952348443526,-2.3909527859629742,-1.2817151630625245,0.11306386905507448,0.5211349160394452,-2.6331875698752505,-2.675112034377536,0.23941784276837463,2.693403810341133,-0.5672767352991603,1.3930142690843361,-1.2307758866618612,2.2887798808514104,3.906320933885188
2000-09-10,-1.064295862883502,-2.2053193002896543,0.7628953301887398,3.6241267073738426,2.572532860878596,2.4392752044032795,0.10005001667083846,2.1008912462191276,3.5648362963699887,-0.7199176574868349,0.5255756603564254,3.4598287988762966,-3.112034390058238,-1.2757799145020288,-2.959503353107573,-6.298353090623632,4.833530834512301
2000-09-17,1.3287504596329214,-1.8624382259849859,0.7427447662462505,2.3675928035275406,-0.5982035946064723,1.5823892521691585,0.12507815756226393,2.632974640090646,0.36719403417275753,0.04949231475126492,3.678263349450095,-0.8338812200123891,-0.10707774757938715,-3.116136748800702,-5.061927260339694,-4.215769653647139,0.9330401753659956
2000-09-24,2.634094847344204,-1.084081025128747,-1.5774262291908703,-0.5882629179403853,1.0858530520096998,0.8334540495904985,0.12507815756226393,2.632974640090646,-2.7266966236482504,5.555633561598228,-5.755077082148274,-1.9094332599088326,-2.6795675569872057,-2.160512196160158,-4.761914975647519,-2.9855540547653714,-0.8188694458974299
